	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000283445.1	41.0509648001235	-0.389700380126299	0.35154736894901	-1.10852879169983	0.267633511857951	0.519315768486892
ENSG00000283453.2	1.97745641052489	-0.718998039763941	1.61778808833358	-0.444432769006572	0.65672972614861	NA
ENSG00000283462.1	4.7810444092907	-1.88114694860758	1.16391391530662	-1.61622515537329	0.106045641900536	NA
ENSG00000283464.1	6.35173341347681	0.392282615384106	0.830257489256357	0.472483079599155	0.636582016342344	NA
ENSG00000283473.2	2.67690681351919	-0.761295096300304	1.61853586393326	-0.470360350527084	0.638097586702689	NA
ENSG00000283503.1	14.7576593544453	-0.739119427065643	0.559316607436614	-1.32146876605913	0.186345110304238	0.414557175728678
ENSG00000283511.1	1.31377456470051	0.312760173368773	1.6314299397562	0.191709227437319	0.847969977609285	NA
ENSG00000283515.1	56.8804588057981	-0.0900337858631454	0.393164946114671	-0.22899749011929	0.818870866894528	0.923506206133781
ENSG00000283516.1	4.55992807990679	-0.396573012598661	1.06855407156778	-0.371130505372378	0.710540330969769	NA
ENSG00000283518.1	1.8609662428737	-3.37341080536772	1.92588868161124	-1.75161256077659	0.0798404512534035	NA
ENSG00000283525.1	3.59496583981136	0.19143715654258	1.12804007626068	0.169707761781986	0.865239969603962	NA
ENSG00000283528.2	1.36489634406155	-0.835809489631772	3.46183396532288	-0.241435463977781	0.809217629277522	NA
ENSG00000283537.2	16.5201414901933	1.10217095167015	0.896593219651565	1.22928762733503	0.218963984521814	0.460030548272196
ENSG00000283538.2	7.32416910494363	0.865014899918761	0.896312116650572	0.965082234022713	0.334503624662769	NA
ENSG00000283549.1	3.06135634306075	0.124509258626779	1.30863640226142	0.0951442726273075	0.924200233082226	NA
ENSG00000283563.1	4.45060529382634	-1.49653221981047	1.18168331049536	-1.26644102232698	0.205355231978342	NA
ENSG00000283580.3	41.4186592415363	-0.0403345662759735	0.365468824971018	-0.110363903895694	0.912120778732291	0.968117294313568
ENSG00000283597.2	6.65348196119682	0.932825353375555	0.856282622344246	1.0893895648866	0.275982131129454	NA
ENSG00000283608.1	3.71767415585216	-0.382709128821848	1.05218240600871	-0.363728880692461	0.716060474769637	NA
ENSG00000283632.2	5.50904624960366	-0.201584397359143	0.928828838838072	-0.21703072614683	0.828184399573901	NA
ENSG00000283633.1	99.0773251033324	0.0341058987597675	0.28100821092597	0.121369758724782	0.903398168818512	0.964493106865445
ENSG00000283635.1	4.09961839367387	0.659067459554401	1.01968468560641	0.646344373763393	0.518056356478219	NA
ENSG00000283654.2	12.4986205767645	-1.98099880011728	0.721588596967644	-2.74532996840873	0.00604500833798135	0.0312406329610191
ENSG00000283662.1	10.4672158796805	-0.122650308623816	0.696210036816559	-0.176168544171869	0.860161532379898	0.943410379331851
ENSG00000283674.2	154.092696583126	-0.230333014473597	0.184623004026942	-1.24758567160994	0.212182828381974	0.452026409948308
ENSG00000283683.1	7.21656946272425	0.66184057238978	0.83260004065946	0.79490816727029	0.426666923017483	NA
ENSG00000283684.1	1.91911462932556	0.0387647386291519	3.37452658064112	0.0114874598563059	0.990834534720036	NA
ENSG00000283696.1	8.12611035653043	-0.400056805999235	0.791375379502359	-0.505520915056523	0.61319301226317	NA
ENSG00000283709.1	13.3078766412013	-0.853897266636661	0.624616370080111	-1.36707474786026	0.171601877468997	0.394015617119402
ENSG00000283737.1	70.9716543117239	0.155194479671066	0.289771723246947	0.535574962015209	0.592252336877357	0.795536883719258
ENSG00000283740.1	2.37060509850335	2.18644379176971	2.90175029960645	0.753491364183282	0.451154698790189	NA
ENSG00000283757.1	1.28751226801738	0.317097318766948	2.43361436924623	0.130298917845872	0.896329936205649	NA
ENSG00000283761.1	41.4746563540752	-0.306025926763394	0.433278397101886	-0.70630321938583	0.479999591795152	0.714936641664448
ENSG00000283769.1	2.40220394786059	-0.414905754651021	1.76710587236372	-0.234793942536127	0.814368669492249	NA
ENSG00000283773.1	2.59023481714404	0.436118276815597	1.43520656309033	0.303871434280883	0.761225841475023	NA
ENSG00000283782.2	209.175660111613	-0.164026154543528	0.609574943275149	-0.269082836086144	0.787865938301139	0.908416497079655
ENSG00000283787.1	2.00146704210933	-4.0758177938563	2.10716474400498	-1.93426631944761	0.0530803920368376	NA
ENSG00000283809.1	42.81582021467	1.2366865776401	0.48060813663515	2.57317028858153	0.0100771611988855	0.0477168125359791
ENSG00000283828.1	19.5716900619242	0.431425720501545	0.488334269584071	0.883463945442541	0.376985654417994	0.628612141046666
ENSG00000283839.1	9.23630674956188	0.434468507535432	0.761933341214514	0.570218527047121	0.568529491654804	NA
ENSG00000283849.1	1.65827715483914	1.10806885384967	1.63650007643344	0.677096732109283	0.49834458217657	NA
ENSG00000283886.2	3.87172481727952	1.20816150574079	1.32045203551345	0.914960538699918	0.360212346713205	NA
ENSG00000283897.1	3.74090386233406	-0.424401040280405	1.08479124335466	-0.391228305796391	0.695628487356897	NA
ENSG00000283900.1	15.7165608941797	0.608617389460055	0.664037719566653	0.916540388484611	0.359383533989533	0.61315135279979
ENSG00000283907.1	2878.88119473206	-0.149500705322465	0.367005679365077	-0.407352566263015	0.683749059952696	0.854319181412937
ENSG00000283913.1	19.1578679110305	0.425107165491976	0.496488959822666	0.85622682454775	0.391872327803494	0.640660462599109
ENSG00000283930.1	23.7122852234231	-0.00484645153090955	0.498837360389669	-0.00971549429883063	0.992248279047148	0.996894974878421
ENSG00000283959.1	11.4611369259767	-0.502549521507445	0.62677326049621	-0.801804341668279	0.422666146798505	0.667860200835971
ENSG00000283971.1	2.94765984884204	-1.01416668431875	1.32428942403272	-0.765819514914209	0.443783700867633	NA
ENSG00000284024.2	344.371494654993	0.111136572316838	0.141123986513369	0.787510153749163	0.430983286873108	0.675224634634827
ENSG00000284048.2	2.58951312093638	-1.39278597385504	2.24111144780674	-0.621471089810407	0.53428971049294	NA
ENSG00000284052.1	19.2026110230026	-0.523334144830826	0.641814376168171	-0.815397978392586	0.414844541149852	0.661320243034097
ENSG00000284057.1	31.8190392388275	-2.12150579892275	0.789435994612894	-2.68736897405222	0.00720173506950688	0.0363212280449452
ENSG00000284060.1	2.07496923754309	-0.0350355800650452	1.72186638515821	-0.0203474441263489	0.983766208669125	NA
ENSG00000284070.1	9.66817975394878	0.977028105131171	0.774070932595689	1.2621945405635	0.206878792723182	0.44474688045089
ENSG00000284095.1	43.4529250087764	-0.146348200109795	0.340014596837395	-0.430417404049811	0.666892037386985	0.843790335406058
ENSG00000284116.1	46.5327839087848	-0.4109329272105	0.351094306596783	-1.17043460827874	0.241826115164197	0.487967950217975
ENSG00000284128.1	3.83274859015064	1.97255914320092	1.17258073663797	1.68223737740793	0.0925228188907247	NA
ENSG00000284194.1	9.17007643478608	-0.427888887545562	1.02837160904103	-0.416083917315233	0.677348597976339	NA
ENSG00000284196.2	291.496175024047	0.0385575985051427	0.151361492259882	0.254738493453412	0.798925083293815	0.91375930174552
ENSG00000284237.1	13.2600836767275	-0.820800994160255	0.603321730328263	-1.36046980060483	0.173681303179292	0.397122790836369
ENSG00000284292.1	16.7394895306467	0.628581358790612	0.808903372669393	0.777078424974647	0.437112502074607	0.681001825688155
ENSG00000284294.1	108.251019782422	-0.764246090602271	0.280931709437826	-2.72039810718273	0.00652033633136479	0.0333469768242844
ENSG00000284308.1	84.8510019249861	-0.39276658694082	0.265401671030492	-1.47989492837705	0.13890128937485	0.342121603826721
ENSG00000284337.1	1.48483574389287	-2.68007805494821	2.56246444324229	-1.04589863169266	0.295607836178748	NA
ENSG00000284341.1	3.7828552775161	-2.59370767515317	1.77476558331377	-1.46143676637582	0.143895617007955	NA
ENSG00000284376.1	3.43255487564056	1.26226240362972	1.11707273153415	1.12997333834849	0.258487459098786	NA
ENSG00000284378.1	2.79394019971351	-2.39676180262483	2.00553986027955	-1.19507063912993	0.232059432257506	NA
ENSG00000284391.1	2.43561961610528	0.29313379586641	1.71749795461852	0.170674902452224	0.864479398183047	NA
ENSG00000284419.1	5.04384257537697	-0.161268985989342	1.15206491104716	-0.139982551714693	0.888673776355995	NA
ENSG00000284428.1	34.7132172636837	0.0114019628916654	0.3992497543232	0.0285584719043692	0.977216733182917	0.991977240708701
ENSG00000284430.1	5.25810556466553	0.282986131514295	0.921513064806326	0.307088572394543	0.758775955653757	NA
ENSG00000284431.1	48.0722215711128	-1.2867788057651	1.15201450108849	-1.11698143083205	0.264002264900808	0.515377263281628
ENSG00000284461.2	15.2765151097271	-0.657693675027701	0.702942941503461	-0.93562882020128	0.349464330537392	0.603734651243416
ENSG00000284484.1	1.3720455942011	-0.0525560676928414	1.87013441599308	-0.0281028289963495	0.977580137753122	NA
ENSG00000284491.2	15.9145292027184	-0.705981584781605	0.941878311251365	-0.749546492734978	0.453527887227083	0.695057758481363
ENSG00000284505.1	10.1158413904497	0.0056396922861583	0.681564308789507	0.0082746297208178	0.993397876040169	0.997419140158668
ENSG00000284512.1	3.16842704696317	-0.119922843406683	1.20197166450061	-0.0997717724539773	0.92052551852362	NA
ENSG00000284523.1	15.1885229548676	-0.4115308239271	0.580129217182027	-0.709377862273698	0.47809002177632	0.713616842779853
ENSG00000284526.1	70.0312996826007	0.259359619392047	0.289162646499739	0.896933343678887	0.369754486361112	0.622148182177963
ENSG00000284534.1	2.33869886839365	-0.40943795733907	1.54085352241045	-0.265721531206005	0.790453679838768	NA
ENSG00000284540.1	51.928232566342	-0.161425568916044	0.404548008885471	-0.399026976701161	0.689873327005378	0.857932539692925
ENSG00000284543.1	62.5998880636796	0.0654346082230041	0.31616687025453	0.206962254363735	0.836039336902755	0.930768955342945
ENSG00000284601.1	1.54034246636606	-0.599676278772056	2.01028880926175	-0.298303545246456	0.765471498687522	NA
ENSG00000284602.1	24.9951104769291	-0.44096271268738	0.436208819778281	-1.01089820446894	0.312065153503854	0.566695418202225
ENSG00000284606.1	38.7085171712244	-0.315947409716067	0.375282547543142	-0.841892093795664	0.399848356190756	0.647898069073136
ENSG00000284607.1	1.39958314358037	-0.351165823929144	1.71779539336607	-0.204428202151028	0.838018893372029	NA
ENSG00000284610.1	12.4015552709876	-0.372387861712458	0.623035615224248	-0.597699156537664	0.550040688361906	0.767229076522908
ENSG00000284612.1	10.3526512058679	-0.816909348723916	0.812105708736452	-1.00591504275341	0.314456439458961	0.569432335340531
ENSG00000284618.1	3.09567773982008	-0.633718381668156	1.27454330967043	-0.4972121204983	0.619039475131639	NA
ENSG00000284620.2	88.3029818910843	0.285581869933009	0.235161673408754	1.21440652208923	0.224592526090873	0.467402611667356
ENSG00000284624.1	62.8365295858225	-0.0173908080303875	0.282535379943181	-0.0615526736293517	0.950919066404358	0.981839924551769
ENSG00000284626.1	4.77165813716427	0.152305971922879	1.2388711888471	0.122939312249739	0.902155155060475	NA
ENSG00000284627.1	4.03122505803805	0.882919943321206	1.1934367954947	0.739812905596918	0.459413527061924	NA
ENSG00000284631.1	2.18979525025117	1.43465758846463	1.56565229186627	0.916332186857723	0.359492691062639	NA
ENSG00000284634.1	16.245142496559	1.51142009586083	0.82930158379457	1.82252165604839	0.0683758708578061	0.207847742585745
ENSG00000284640.1	1.90622899090135	-0.885619047753585	1.42199367696479	-0.622800974504974	0.533415317867849	NA
ENSG00000284642.1	5.41279353224414	-0.287367332238661	1.02283055122677	-0.280953019924948	0.778746433665463	NA
ENSG00000284644.1	22.8725321451722	0.39457513218635	0.493767249533362	0.799111590651763	0.424225709425699	0.668990563149822
ENSG00000284648.1	1.56292980114132	-1.56879954231355	1.65723746027077	-0.94663533737478	0.343824630702326	NA
ENSG00000284649.1	35.250320184451	-0.707203348931946	0.441140557979191	-1.60312475500225	0.108907113638957	0.289553803564396
ENSG00000284650.1	1.03946851858172	-0.28273031098983	2.36580996787968	-0.119506771392642	0.904873875688492	NA
ENSG00000284652.1	2.34999427173175	1.11268192849584	1.42095127036281	0.783054248026209	0.433595256564606	NA
ENSG00000284656.1	2.81865377241921	-0.34815734179645	1.27483600802254	-0.273099708202072	0.784776571025744	NA
ENSG00000284657.1	3.67348184850327	-1.15364544593139	1.27955625841906	-0.901598064438963	0.367270419588862	NA
ENSG00000284664.1	3.27867006630922	-1.45723484429183	1.35607191426344	-1.0745999743556	0.282553863345791	NA
ENSG00000284669.1	3.49370687136442	0.970144331066316	1.25616871384624	0.772304166130557	0.439934298498515	NA
ENSG00000284671.1	2.07040297264266	-2.04387831349349	2.72735966583623	-0.749398159361141	0.453617260039991	NA
ENSG00000284675.1	1.17134970750276	0.151074370073008	2.26256410161876	0.066771310463611	0.94676376335553	NA
ENSG00000284681.2	2.66223050109005	0.591875969182081	2.04130447478037	0.289949871023412	0.771854588008901	NA
ENSG00000284685.1	3.06154535238448	-0.195344617384418	1.23104230792232	-0.158682293961211	0.873919188784323	NA
ENSG00000284686.1	8.57578644697438	-0.532841906425871	0.807414704074026	-0.659935846767808	0.509294999114436	NA
ENSG00000284689.1	3.54509326204363	-1.28287320298007	1.09999177453147	-1.16625708726458	0.243510517686209	NA
ENSG00000284691.1	146.020208952825	-0.0353925320220193	0.204270529518775	-0.173263035570515	0.862444677556098	0.944787961970269
ENSG00000284692.2	1.67997666634877	1.7587018608514	1.84727181948665	0.952053640562835	0.341069778625066	NA
ENSG00000284693.1	47.5608408778923	-0.464029703298654	0.345754933844678	-1.34207688127195	0.179571069011454	0.405500703795799
ENSG00000284697.1	5.72579229620884	-0.20822099682532	0.937808915392924	-0.222029235815144	0.824291124394304	NA
ENSG00000284702.1	3.50084653236846	-0.468559810379117	1.23596893550454	-0.379103225752065	0.704611210981087	NA
ENSG00000284703.1	6.55934920894061	0.366908514210355	0.866242089233156	0.423563480429774	0.671884193521542	NA
ENSG00000284705.1	1.84380690382428	0.969438542165964	2.06879486850542	0.468600612329594	0.639355139530258	NA
ENSG00000284707.1	70.4739637048145	-0.451146217988742	0.418367461881033	-1.07834920039033	0.280877948153242	0.53326657413165
ENSG00000284708.1	4.52923866264509	0.246155831385607	1.04056386375673	0.236560042068841	0.812998122172681	NA
ENSG00000284709.1	3.4527025488342	-1.14985153851092	1.13552837294555	-1.01261365713674	0.311244733926162	NA
ENSG00000284713.1	3.55527439712921	-1.66056361041578	1.34154576267757	-1.23779870699415	0.215790708012868	NA
ENSG00000284719.1	3.22256851096983	0.860741199507987	1.23827419126586	0.695113574666422	0.486984128302048	NA
ENSG00000284721.1	1.96451164496311	-0.149597811676659	1.71508730962082	-0.0872246041571682	0.930492982596725	NA
ENSG00000284722.2	13.2416969369676	-0.308325112680647	0.587839412573738	-0.524505683160486	0.599926868037725	0.800699968874087
ENSG00000284726.1	6.27562096279493	-0.121167269298366	0.844095301193927	-0.143546906524632	0.885858268747886	NA
ENSG00000284727.1	11.6295130420448	0.0158514495393651	0.61190145079323	0.0259052328096563	0.979332926270071	0.992671103493155
ENSG00000284734.1	9.98493351649608	-0.191972307089519	0.676668744287299	-0.283702045809303	0.77663872679612	0.901767447558026
ENSG00000284735.1	17.9937389680071	0.23168233151779	0.50201340825278	0.46150626200233	0.644435429765339	0.831517790852837
ENSG00000284738.1	3.39875847500339	0.848623136917277	1.24318260543168	0.682621469452273	0.494846064102275	NA
ENSG00000284740.1	3.5433402532254	-2.27273772840699	1.3743197901529	-1.65371825734543	0.0981847712988498	NA
ENSG00000284744.1	2.06623501556608	1.12071093549955	1.52648862068978	0.73417575493824	0.462841628037905	NA
ENSG00000284747.1	17.7350826082671	1.21341168744552	0.55704719865365	2.17829241467916	0.0293842735380346	0.109880767236977
ENSG00000284748.1	1.3753793916209	-0.776954063366602	1.88403794255457	-0.412387694439491	0.680055281188044	NA
ENSG00000284753.1	23.3363244751866	0.962394751551845	0.477925314175662	2.01369277375861	0.0440417991799503	0.1497499435728
ENSG00000284755.1	8.6916833961006	-2.1695208779412	1.07675298951644	-2.01487332662573	0.0439179234530133	NA
ENSG00000284770.1	583.729330069605	-0.101890192627367	0.167726097965065	-0.607479657987331	0.543532638390962	0.762211947610354
ENSG00000284773.1	56.8161895097285	-0.30261851760834	0.309864247251334	-0.976616438626697	0.328759077724964	0.583154714524708
ENSG00000284776.1	12.697863809105	-0.989728728874196	1.05080969356254	-0.941872476945602	0.346257932848036	0.600745715267006
ENSG00000284791.1	192.339576164744	0.881435388923826	0.238726786125291	3.69223497383835	0.000222291939020417	0.00187965301039296
ENSG00000284809.1	1.47442460802039	0.459067683447961	1.90669114824593	0.240766672604676	0.809735961260036	NA
ENSG00000284820.1	79.0899466353921	0.338512852982165	0.322671239470352	1.04909521387099	0.294134298701736	0.54768480632857
